Id,Probability
12722,0.16
12723,0.0
12724,0.0
12725,0.19
12726,0.030158005344679967
12727,0.0
12728,0.16
12729,0.08
12730,0.010158005344679968
12731,0.07
12732,0.04015800534467997
12733,0.00015800534467996782
12734,0.01
12735,0.00015800534467996782
12736,0.07
12737,0.54
12738,0.16
12739,0.06
12740,0.06
12741,0.010158005344679968
12742,0.08
12743,0.00020227761916806963
12744,0.04015800534467997
12745,0.06
12746,0.030158005344679967
12747,0.1
12748,0.08
12749,0.01
12750,0.00015800534467996782
12751,0.19015800534467997
12752,0.07
12753,0.0
12754,0.020158005344679965
12755,0.02
12756,0.01
12757,0.00015800534467996782
12758,0.12
12759,0.0
12760,0.0
12761,0.040509554140127385
12762,0.00015800534467996782
12763,0.12015800534467996
12764,0.35
12765,0.04015800534467997
12766,0.00020227761916806963
12767,0.02
12768,0.08
12769,0.07
12770,0.00015800534467996782
12771,0.44178231292517006
12772,0.00015800534467996782
12773,0.06
12774,0.0
12775,0.0
12776,0.01
12777,0.08
12778,0.010158005344679968
12779,0.11
12780,0.02
12781,0.0
12782,0.0
12783,0.04
12784,0.0
12785,0.12
12786,0.25
12787,0.27
12788,0.0
12789,0.09
12790,0.46
12791,0.41
12792,0.01
12793,0.01
12794,0.08
12795,0.0
12796,0.02
12797,0.01
12798,0.0
12799,0.0
12800,0.0
12801,0.02
12802,0.02
12803,0.00015800534467996782
12804,0.01
12805,0.020158005344679965
12806,0.020158005344679965
12807,0.51
12808,0.11
12809,0.01
12810,0.07
12811,0.01
12812,0.05
12813,0.15
12814,0.00015800534467996782
12815,0.01
12816,0.1
12817,0.02
12818,0.04015800534467997
12819,0.01
12820,0.01
12821,0.05
12822,0.01
12823,0.00015800534467996782
12824,0.86
12825,0.2717823129251701
12826,0.0
12827,0.04
12828,0.02
12829,0.0
12830,0.0
12831,0.4
12832,0.14
12833,0.03
12834,0.010158005344679968
12835,0.265
12836,0.010158005344679968
12837,0.48
12838,0.020158005344679965
12839,0.05
12840,0.16
12841,0.0
12842,0.02
12843,0.01
12844,0.1
12845,0.0200442722744881
12846,0.15
12847,0.08
12848,0.03
12849,0.03
12850,0.060158005344679966
12851,0.01
12852,0.15
12853,0.010044272274488102
12854,0.00015800534467996782
12855,0.0
12856,0.03
12857,0.11
12858,0.01
12859,0.0
12860,0.060158005344679966
12861,0.0
12862,0.03
12863,0.05
12864,0.07
12865,0.021782312925170067
12866,0.01
12867,0.0
12868,0.58
12869,0.00015800534467996782
12870,0.02
12871,0.04
12872,0.02
12873,0.12
12874,0.06
12875,0.59
12876,0.02
12877,0.04
12878,0.00015800534467996782
12879,0.020158005344679965
12880,0.22
12881,0.010158005344679968
12882,0.01
12883,0.01
12884,0.00031746031746031746
12885,0.0
12886,0.0
12887,0.35428231292517004
12888,0.02
12889,0.24
12890,0.02
12891,0.2
12892,0.0
12893,0.04
12894,0.0
12895,0.03
12896,0.3
12897,0.1
12898,0.1
12899,0.01
12900,0.01020227761916807
12901,0.00015800534467996782
12902,0.14
12903,0.12015800534467996
12904,0.0002787948004342301
12905,0.09015800534467995
12906,0.01
12907,0.08
12908,0.0
12909,0.04015800534467997
12910,0.03
12911,0.02
12912,0.0
12913,0.01
12914,4.427227448810182e-05
12915,0.04
12916,0.0
12917,0.01
12918,0.02
12919,0.020158005344679965
12920,0.05
12921,0.17
12922,0.02
12923,0.33
12924,0.09178231292517007
12925,0.09
12926,0.0
12927,0.01
12928,0.11
12929,0.04015800534467997
12930,0.09
12931,0.0
12932,0.37
12933,0.03
12934,0.08015800534467996
12935,0.08
12936,0.02
12937,0.1
12938,0.011782312925170069
12939,0.010158005344679968
12940,0.030158005344679967
12941,0.14049659863945577
12942,0.0
12943,0.01
12944,0.00015800534467996782
12945,0.00020227761916806963
12946,0.04
12947,0.05
12948,0.00015800534467996782
12949,0.01
12950,4.427227448810182e-05
12951,0.00015800534467996782
12952,0.33
12953,0.0
12954,0.14
12955,0.04
12956,0.01
12957,0.01
12958,0.01
12959,0.02
12960,0.28
12961,0.03
12962,0.05
12963,0.02
12964,0.0
12965,0.010158005344679968
12966,0.08015800534467996
12967,0.0
12968,0.17
12969,0.04
12970,0.1
12971,0.03
12972,0.00015800534467996782
12973,0.02
12974,0.02
12975,0.00015800534467996782
12976,0.06
12977,0.44
12978,0.13
12979,0.0
12980,0.63
12981,0.00023942472169407263
12982,0.01
12983,0.02
12984,0.08
12985,0.0
12986,0.43178231292517005
12987,0.07
12988,0.3
12989,0.03
12990,0.010158005344679968
12991,0.04
12992,0.21
12993,0.13
12994,0.06
12995,0.21015800534467996
12996,0.00015800534467996782
12997,0.0
12998,0.06
12999,0.1
13000,0.35
13001,0.01
13002,0.01
13003,0.01
13004,0.02
13005,0.04
13006,0.01
13007,0.030258564003897846
13008,0.02
13009,0.13
13010,0.01
13011,0.010158005344679968
13012,0.0
13013,0.00015800534467996782
13014,0.00015800534467996782
13015,0.0
13016,0.030158005344679967
13017,0.08
13018,0.01
13019,0.02
13020,0.19
13021,0.05
13022,0.0
13023,0.03
13024,0.02
13025,0.01
13026,0.01
13027,0.00015800534467996782
13028,0.010044272274488102
13029,0.03
13030,0.02
13031,0.12
13032,0.04
13033,0.04
13034,0.00015800534467996782
13035,0.13
13036,0.0
13037,0.010158005344679968
13038,0.1
13039,0.03
13040,0.01
13041,0.00015800534467996782
13042,0.07
13043,0.010509554140127388
13044,0.11
13045,0.01
13046,0.0
13047,0.19
13048,0.0
13049,0.0
13050,0.0
13051,0.01
13052,0.09
13053,0.00015800534467996782
13054,0.1
13055,0.0
13056,0.00015800534467996782
13057,0.00015800534467996782
13058,0.01
13059,0.01
13060,0.010158005344679968
13061,0.02
13062,0.010158005344679968
13063,0.06
13064,0.02
13065,0.02
13066,0.04
13067,0.4
13068,0.00015800534467996782
13069,0.02
13070,0.010158005344679968
13071,0.02
13072,0.02
13073,0.02
13074,0.65
13075,0.06
13076,0.020418018976678193
13077,0.05
13078,0.05
13079,0.00015800534467996782
13080,0.6
13081,0.02
13082,0.01
13083,0.06
13084,0.00015800534467996782
13085,0.17
13086,0.01
13087,0.010519480519480519
13088,0.060158005344679966
13089,0.020158005344679965
13090,0.28
13091,0.21
13092,0.04
13093,0.02
13094,0.0
13095,0.1
13096,0.04
13097,0.01
13098,0.0
13099,0.02
13100,0.09
13101,0.09
13102,0.010158005344679968
13103,0.03
13104,0.01
13105,0.010158005344679968
13106,0.24178231292517008
13107,0.020158005344679965
13108,0.07
13109,0.12
13110,0.00015800534467996782
13111,0.05
13112,0.71
13113,0.42
13114,0.0
13115,0.0
13116,0.00015800534467996782
13117,0.0
13118,0.09
13119,0.24
13120,0.0
13121,0.01
13122,0.04
13123,0.06050955414012739
13124,0.01
13125,0.00015800534467996782
13126,0.19
13127,0.3627346938775509
13128,0.05
13129,0.04
13130,0.030158005344679967
13131,0.010158005344679968
13132,0.00015800534467996782
13133,0.01
13134,0.030158005344679967
13135,0.05
13136,0.02
13137,0.02
13138,0.02
13139,0.02
13140,0.00015800534467996782
13141,0.01
13142,0.04
13143,0.0001005586592178771
13144,0.02
13145,0.0
13146,0.13
13147,0.56
13148,0.00015800534467996782
13149,0.020158005344679965
13150,0.1
13151,0.060158005344679966
13152,0.15
13153,0.03
13154,0.010158005344679968
13155,0.0
13156,0.011782312925170069
13157,0.02
13158,0.02
13159,0.061782312925170065
13160,0.010158005344679968
13161,0.01
13162,0.04
13163,0.020158005344679965
13164,0.36
13165,0.00015800534467996782
13166,0.11
13167,0.020158005344679965
13168,0.12
13169,0.05
13170,0.00015800534467996782
13171,0.01
13172,0.02
13173,0.020158005344679965
13174,0.04
13175,0.36
13176,0.27
13177,0.00034695160341450274
13178,0.04
13179,0.01
13180,0.01
13181,0.46
13182,8.14193770141048e-05
13183,0.020158005344679965
13184,0.02
13185,0.0
13186,0.02
13187,0.00015800534467996782
13188,0.0
13189,0.06
13190,0.020158005344679965
13191,0.42
13192,0.28
13193,0.00015800534467996782
13194,0.00015800534467996782
13195,0.01
13196,0.05
13197,0.00015800534467996782
13198,0.00015800534467996782
13199,0.00015800534467996782
13200,0.07
13201,0.0
13202,0.0
13203,0.13
13204,0.31
13205,0.21
13206,0.01
13207,0.0
13208,0.04015800534467997
13209,0.18
13210,0.0
13211,0.03
13212,0.0
13213,0.010158005344679968
13214,0.25
13215,0.04015800534467997
13216,0.08
13217,0.06
13218,0.0
13219,0.04
13220,0.22
13221,0.0
13222,0.02
13223,0.00015800534467996782
13224,0.01
13225,0.010158005344679968
13226,0.05
13227,0.07015800534467996
13228,0.03
13229,0.03
13230,0.51
13231,0.02
13232,0.13015800534467994
13233,0.13
13234,0.01
13235,0.01
13236,0.1
13237,0.04
13238,0.02
13239,0.0
13240,0.37
13241,0.04
13242,0.1
13243,0.0
13244,0.05
13245,0.11
13246,0.02
13247,0.04
13248,0.01
13249,0.01
13250,0.011782312925170069
13251,0.01
13252,0.020158005344679965
13253,0.0
13254,0.00015800534467996782
13255,0.02
13256,0.09
13257,0.020158005344679965
13258,0.39
13259,0.00015800534467996782
13260,0.09
13261,0.02
13262,0.08
13263,0.0
13264,0.010158005344679968
13265,0.0
13266,0.010158005344679968
13267,0.00015800534467996782
13268,0.01
13269,0.00020227761916806963
13270,0.0
13271,0.04015800534467997
13272,0.01
13273,0.06
13274,0.0
13275,4.427227448810182e-05
13276,0.0
13277,0.22
13278,0.00015800534467996782
13279,0.03
13280,0.03
13281,0.00015800534467996782
13282,0.26415083329369043
13283,0.04
13284,0.22
13285,0.0
13286,0.04015800534467997
13287,0.58
13288,0.01
13289,0.0
13290,0.07
13291,0.00015800534467996782
13292,0.08
13293,0.02
13294,0.08
13295,0.010158005344679968
13296,0.01
13297,0.23
13298,0.01
13299,0.0002482546306623225
13300,0.0
13301,0.00015800534467996782
13302,0.0
13303,0.010158005344679968
13304,0.010158005344679968
13305,0.13
13306,0.38
13307,0.01
13308,0.030158005344679967
13309,0.01
13310,0.02
13311,0.24
13312,0.01
13313,0.03
13314,0.05
13315,0.03
13316,0.01
13317,0.01
13318,0.00015800534467996782
13319,0.17
13320,0.48
13321,0.06
13322,0.01
13323,0.00015800534467996782
13324,0.00015800534467996782
13325,0.0
13326,0.0
13327,0.01
13328,0.010158005344679968
13329,0.04
13330,0.01
13331,0.04
13332,0.02
13333,0.020385278071952694
13334,0.01
13335,0.07
13336,0.1
13337,0.00015800534467996782
13338,0.0
13339,0.02
13340,0.00015800534467996782
13341,0.0
13342,0.00015800534467996782
13343,0.02
13344,0.060158005344679966
13345,0.11
13346,0.02
13347,0.010158005344679968
13348,0.0
13349,0.030158005344679967
13350,0.1
13351,0.04015800534467997
13352,0.09
13353,0.02
13354,0.45
13355,0.04
13356,0.02
13357,0.26
13358,0.02
13359,0.00015800534467996782
13360,0.0
13361,0.33
13362,0.01020227761916807
13363,0.03
13364,0.01
13365,0.11
13366,0.01
13367,0.06
13368,0.030158005344679967
13369,0.01
13370,0.01
13371,0.46
13372,0.020158005344679965
13373,0.03
13374,0.09
13375,0.00015800534467996782
13376,0.02
13377,0.59
13378,0.07
13379,0.02
13380,0.19
13381,0.04
13382,0.030158005344679967
13383,0.030158005344679967
13384,0.0
13385,0.09015800534467995
13386,0.03
13387,0.020158005344679965
13388,0.030158005344679967
13389,0.00015800534467996782
13390,0.01
13391,0.04
13392,0.00015800534467996782
13393,0.01
13394,0.020158005344679965
13395,0.03
13396,0.04
13397,0.00015800534467996782
13398,0.03
13399,0.19
13400,0.08
13401,0.02
13402,0.020158005344679965
13403,0.05
13404,0.00015800534467996782
13405,0.1
13406,0.020158005344679965
13407,0.0002482546306623225
13408,0.15
13409,0.03
13410,0.00015800534467996782
13411,0.42
13412,0.03
13413,0.09
13414,0.0
13415,0.44
13416,0.030158005344679967
13417,0.4505095541401274
13418,0.02
13419,0.15
13420,0.34
13421,0.04015800534467997
13422,0.05
13423,0.11
13424,0.01
13425,0.0
13426,0.08
13427,0.010044272274488102
13428,0.54
13429,0.060158005344679966
13430,0.1
13431,0.07
13432,0.010203982356174222
13433,0.00015800534467996782
13434,0.03
13435,0.010158005344679968
13436,0.56
13437,0.00020227761916806963
13438,0.00015800534467996782
13439,0.0
13440,0.22
13441,0.07
13442,0.00015800534467996782
13443,0.11
13444,0.0002585640038978449
13445,0.00015800534467996782
13446,0.030158005344679967
13447,0.00015800534467996782
13448,0.010158005344679968
13449,0.78
13450,0.01
13451,0.00015800534467996782
13452,0.030158005344679967
13453,0.04
13454,0.01
13455,0.01
13456,0.0
13457,0.24
13458,4.427227448810182e-05
13459,0.9317823129251701
13460,0.00031746031746031746
13461,0.0022816451480425605
13462,0.00015800534467996782
13463,0.04
13464,0.020158005344679965
13465,0.01
13466,0.00015800534467996782
13467,0.37
13468,0.010158005344679968
13469,0.2
13470,0.01
13471,0.03
13472,0.62
13473,0.27
13474,0.08
13475,0.09
13476,0.05
13477,0.02
13478,0.09
13479,0.01
13480,0.010158005344679968
13481,0.03092757311680558
13482,0.12
13483,0.02
13484,0.04
13485,0.02
13486,0.0
13487,0.04
13488,0.07015800534467996
13489,0.12
13490,0.15
13491,0.0
13492,0.0
13493,0.03
13494,0.03
13495,0.0
13496,0.21
13497,0.010158005344679968
13498,8.14193770141048e-05
13499,0.00015800534467996782
13500,0.01
13501,0.0
13502,0.020158005344679965
13503,0.0
13504,0.01
13505,0.04
13506,0.09
13507,0.42
13508,0.19
13509,0.03
13510,0.05
13511,0.01
13512,0.0
13513,0.00015800534467996782
13514,0.23178231292517007
13515,0.01
13516,0.020158005344679965
13517,0.00015800534467996782
13518,0.0
13519,0.17
13520,4.427227448810182e-05
13521,0.21
13522,0.01
13523,0.0
13524,0.020158005344679965
13525,0.03
13526,0.0
13527,0.32
13528,0.0
13529,0.0
13530,0.0
13531,0.01
13532,0.02
13533,0.00015800534467996782
13534,0.03
13535,0.00015800534467996782
13536,4.427227448810182e-05
13537,0.01
13538,0.020158005344679965
13539,0.01
13540,0.00015800534467996782
13541,0.02
13542,0.03
13543,0.04
13544,0.00015800534467996782
13545,0.06
13546,0.010158005344679968
13547,0.03
13548,0.0
13549,0.00015800534467996782
13550,0.01
13551,0.11
13552,0.0
13553,0.04
13554,0.0
13555,0.07015800534467996
13556,0.14
13557,0.03
13558,0.00015800534467996782
13559,0.02
13560,0.56
13561,0.17
13562,0.0
13563,0.09
13564,0.00015800534467996782
13565,0.050158005344679964
13566,0.020158005344679965
13567,0.010158005344679968
13568,0.01
13569,0.0
13570,0.04015800534467997
13571,4.427227448810182e-05
13572,0.00015800534467996782
13573,0.00015800534467996782
13574,0.01
13575,0.07
13576,0.2
13577,0.18
13578,0.01
13579,0.0
13580,0.01
13581,0.00015800534467996782
13582,0.0
13583,0.0
13584,0.0
13585,0.030158005344679967
13586,0.2
13587,0.0
13588,0.00015800534467996782
13589,0.17
13590,0.12
13591,0.030158005344679967
13592,0.00015800534467996782
13593,0.01
13594,0.1
13595,0.01
13596,0.39
13597,0.030158005344679967
13598,0.10015800534467996
13599,0.00015800534467996782
13600,0.03
13601,0.00015800534467996782
13602,0.02
13603,0.27
13604,0.1
13605,0.04
13606,0.08
13607,0.1
13608,0.030158005344679967
13609,0.0
13610,0.14
13611,0.4
13612,0.15
13613,0.0
13614,0.03
13615,0.05
13616,0.04
13617,0.01
13618,0.0
13619,0.09
13620,0.25
13621,3.714710252600297e-05
13622,0.09
13623,0.23015800534467995
13624,0.0
13625,0.04126876207040646
13626,0.060158005344679966
13627,0.02
13628,0.00015800534467996782
13629,0.38
13630,0.00020227761916806963
13631,0.02
13632,0.0
13633,0.79
13634,0.00015800534467996782
13635,0.14
13636,0.050158005344679964
13637,0.03
13638,0.46
13639,4.427227448810182e-05
13640,0.0
13641,0.0
13642,0.03
13643,0.1
13644,0.01
13645,0.00015800534467996782
13646,0.0002585640038978449
13647,0.010317460317460315
13648,0.0
13649,0.09
13650,0.05
13651,0.04038871584771563
13652,0.14
13653,0.010158005344679968
13654,0.05
13655,0.22
13656,0.04
13657,0.05
13658,0.01
13659,0.0
13660,0.05
13661,0.04
13662,0.08
13663,0.04
13664,0.15
13665,0.0
13666,0.0
13667,0.0
13668,0.030158005344679967
13669,0.0
13670,0.01
13671,0.04015800534467997
13672,0.07015800534467996
13673,0.13
13674,0.020158005344679965
13675,0.26
13676,0.07
13677,0.0
13678,0.09
13679,0.00015800534467996782
13680,0.01
13681,0.08
13682,0.00015800534467996782
13683,0.0
13684,0.010158005344679968
13685,0.010158005344679968
13686,0.26
13687,0.03
13688,0.020158005344679965
13689,0.030158005344679967
13690,0.02
13691,0.00020227761916806963
13692,0.0
13693,0.03
13694,0.03
13695,0.46
13696,0.00015800534467996782
13697,0.01
13698,0.06
13699,0.00020227761916806963
13700,0.0
13701,0.06
13702,0.16
13703,0.010258564003897845
13704,0.00015800534467996782
13705,0.010158005344679968
13706,0.00015800534467996782
13707,0.0
13708,0.08
13709,0.00020227761916806963
13710,0.01
13711,0.03
13712,0.00020227761916806963
13713,4.427227448810182e-05
13714,0.01
13715,0.29
13716,0.0
13717,0.04
13718,0.010158005344679968
13719,0.0
13720,0.01
13721,0.03
13722,0.17
13723,0.00015800534467996782
13724,0.010044272274488102
13725,0.050158005344679964
13726,0.060158005344679966
13727,0.12
13728,0.00015800534467996782
13729,0.0
13730,0.71
13731,0.08
13732,4.427227448810182e-05
13733,0.03
13734,0.0
13735,0.2
13736,0.01
13737,0.01
13738,0.19
13739,0.020158005344679965
13740,9.09090909090909e-05
13741,0.02
13742,0.01
13743,0.00015800534467996782
13744,0.05
13745,0.28
13746,0.01
13747,0.0
13748,0.05
13749,0.14
13750,0.01
13751,0.010158005344679968
13752,0.76
13753,0.01
13754,0.06
13755,0.17
13756,0.010519480519480519
13757,0.02
13758,0.0
13759,0.010158005344679968
13760,0.03
13761,0.13
13762,0.07
13763,0.04
13764,0.00015800534467996782
13765,0.15
13766,0.0
13767,0.0
13768,0.09
13769,0.010158005344679968
13770,0.44
13771,0.03
13772,0.1
13773,0.12
13774,0.08
13775,0.050158005344679964
13776,0.00015800534467996782
13777,0.1
13778,0.01
13779,0.03
13780,0.01
13781,0.02
13782,0.42
13783,0.37
13784,0.03
13785,0.43
13786,0.12
13787,0.00015800534467996782
13788,0.23
13789,0.07
13790,0.54
13791,0.020158005344679965
13792,0.02
13793,0.37
13794,0.00042585362396364184
13795,0.0
13796,0.0
13797,0.16
13798,0.49
13799,0.09
13800,0.010158005344679968
13801,0.020158005344679965
13802,0.00015800534467996782
13803,0.23
13804,0.020258564003897847
13805,0.0
13806,0.01
13807,0.00011173224086870873
13808,0.01
13809,0.0
13810,0.01
13811,0.05
13812,0.03
13813,0.16
13814,0.0
13815,0.26
13816,0.04
13817,0.020158005344679965
13818,0.04
13819,0.0
13820,0.0
13821,0.02010055865921788
13822,0.11
13823,0.08
13824,0.03
13825,0.0
13826,0.07
13827,0.020158005344679965
13828,0.57
13829,0.0
13830,0.35
13831,0.010158005344679968
13832,0.15
13833,0.38
13834,0.04
13835,0.03
13836,0.01
13837,0.04
13838,0.01
13839,0.7
13840,0.02
13841,0.01
13842,0.01
13843,0.07
13844,0.2
13845,0.01
13846,0.0
13847,0.01
13848,0.0
13849,0.02
13850,0.1
13851,0.0
13852,0.1
13853,0.00015800534467996782
13854,0.010317460317460315
13855,0.00015800534467996782
13856,0.0
13857,0.04
13858,0.07
13859,0.03
13860,0.11
13861,0.00015800534467996782
13862,0.1
13863,4.427227448810182e-05
13864,0.08
13865,0.28
13866,0.00012078945575426228
13867,0.0
13868,0.02
13869,0.0
13870,0.0
13871,0.07
13872,0.07
13873,0.0
13874,0.0
13875,0.010158005344679968
13876,0.1
13877,0.14
13878,0.020128056193435093
13879,0.0
13880,0.02
13881,0.07
13882,0.0
13883,0.01
13884,0.05
13885,0.00015800534467996782
13886,0.0
13887,0.19
13888,0.01
13889,0.00015800534467996782
13890,0.08
13891,0.0
13892,0.0
13893,0.03
13894,0.03
13895,0.33
13896,0.0
13897,0.0
13898,0.01
13899,0.05028606153811506
13900,0.05
13901,0.08
13902,0.03
13903,0.0
13904,0.0
13905,0.0002585640038978449
13906,0.00015800534467996782
13907,0.0
13908,0.00020227761916806963
13909,0.010158005344679968
13910,0.11
13911,0.060158005344679966
13912,0.19
13913,0.08
13914,0.1
13915,0.06
13916,0.18
13917,0.08
13918,0.11
13919,0.05
13920,0.05
13921,0.010158005344679968
13922,0.010081419377014105
13923,0.05
13924,0.010158005344679968
13925,0.0
13926,0.050158005344679964
13927,0.00015800534467996782
13928,0.01
13929,0.010158005344679968
13930,0.15
13931,0.010158005344679968
13932,0.02
13933,0.00023942472169407263
13934,0.06
13935,0.05
13936,0.5
13937,0.030158005344679967
13938,0.0
13939,0.0
13940,0.0
13941,0.01
13942,0.00015800534467996782
13943,0.030158005344679967
13944,0.02
13945,0.03
13946,0.020145842754699918
13947,0.00015800534467996782
13948,0.03
13949,0.00042585362396364184
13950,0.11
13951,0.09
13952,0.0
13953,0.07
13954,0.14
13955,0.10015800534467996
13956,0.0
13957,0.0
13958,0.01
13959,0.21
13960,0.14
13961,0.3
13962,0.050158005344679964
13963,0.0
13964,0.08
13965,0.010158005344679968
13966,0.07
13967,0.01
13968,0.18
13969,0.02
13970,0.0
13971,0.02
13972,0.01
13973,0.0002787948004342301
13974,0.13
13975,0.01
13976,0.02
13977,0.00015800534467996782
13978,0.26
13979,0.34
13980,0.08
13981,0.04
13982,0.03
13983,0.02
13984,0.030158005344679967
13985,0.01
13986,0.020158005344679965
13987,0.01
13988,0.010158005344679968
13989,0.53
13990,0.29
13991,0.01
13992,0.03
13993,0.00031746031746031746
13994,0.00015800534467996782
13995,0.010158005344679968
13996,0.0
13997,0.01
13998,0.02
13999,0.00015800534467996782
14000,0.03
14001,0.08
14002,0.05
14003,0.00015800534467996782
14004,0.0
14005,0.04
14006,0.08015800534467996
14007,0.01
14008,0.24
14009,0.09
14010,0.05
14011,0.06
14012,0.8
14013,0.64
14014,0.050158005344679964
14015,0.10038871584771564
14016,0.03
14017,0.00015800534467996782
14018,0.21
14019,0.08
14020,0.12
14021,0.07
14022,0.15
14023,0.020158005344679965
14024,0.1
14025,0.060158005344679966
14026,0.00015800534467996782
14027,0.04
14028,0.020158005344679965
14029,0.09015800534467995
14030,0.13
14031,0.03
14032,0.010317460317460315
14033,0.24
14034,0.01
14035,0.15
14036,0.06
14037,0.0
14038,0.11
14039,0.01
14040,0.02
14041,0.1
14042,0.0
14043,0.04
14044,0.0
14045,0.08
14046,0.0
14047,0.13
14048,0.02
14049,0.23
14050,0.03
14051,0.03
14052,0.11
14053,0.0200442722744881
14054,0.00020227761916806963
14055,0.00015800534467996782
14056,0.12
14057,0.03
14058,0.010158005344679968
14059,0.01
14060,0.010158005344679968
14061,0.03
14062,0.04
14063,0.020158005344679965
14064,0.01
14065,0.0
14066,0.03
14067,0.020158005344679965
14068,0.01
14069,0.02
14070,0.47
14071,0.07015800534467996
14072,4.427227448810182e-05
14073,0.41
14074,0.01
14075,0.07
14076,0.00015800534467996782
14077,0.00015800534467996782
14078,0.03
14079,0.0
14080,0.0003717831915186695
14081,0.010158005344679968
14082,0.24
14083,0.01
14084,0.04
14085,0.02
14086,0.0
14087,0.03
14088,0.09
14089,0.06
14090,0.0
14091,0.3
14092,0.2
14093,0.010158005344679968
14094,0.07
14095,0.02
14096,0.02
14097,0.0
14098,0.030158005344679967
14099,0.09
14100,0.03
14101,0.0002482546306623225
14102,0.04015800534467997
14103,0.46
14104,0.00015800534467996782
14105,0.24
14106,0.24
14107,0.02
14108,0.0008616786149087556
14109,0.02
14110,0.01
14111,0.05
14112,0.0
14113,0.07
14114,0.00015800534467996782
14115,0.1925
14116,0.02
14117,0.8217823129251701
14118,0.00015800534467996782
14119,0.01
14120,0.6
14121,4.427227448810182e-05
14122,0.07
14123,0.3
14124,0.01
14125,0.00015800534467996782
14126,0.01
14127,0.0
14128,0.15
14129,4.427227448810182e-05
14130,0.00015800534467996782
14131,0.51
14132,0.07
14133,0.04
14134,0.53
14135,0.00015800534467996782
14136,0.02
14137,0.00015800534467996782
14138,0.11
14139,0.00015800534467996782
14140,0.00015800534467996782
14141,0.01
14142,0.0
14143,0.06
14144,0.03
14145,0.010158005344679968
14146,0.01
14147,0.0
14148,0.03
14149,0.02
14150,0.03
14151,0.00015800534467996782
14152,0.61178231292517
14153,0.01
14154,0.010158005344679968
14155,0.01
14156,0.08
14157,0.06
14158,0.010158005344679968
14159,0.17
14160,0.04015800534467997
14161,0.02
14162,0.00020227761916806963
14163,0.00015800534467996782
14164,0.05
14165,0.05
14166,0.46
14167,0.03
14168,0.26
14169,0.01
14170,0.01
14171,0.00015800534467996782
14172,0.07
14173,0.00015800534467996782
14174,0.020158005344679965
14175,0.01
14176,0.00015800534467996782
14177,0.06
14178,0.09
14179,0.24
14180,0.04015800534467997
14181,0.01
14182,0.00015800534467996782
14183,0.00015800534467996782
14184,0.00015800534467996782
14185,0.03
14186,0.0
14187,0.0
14188,0.12
14189,0.05
14190,0.01
14191,0.02
14192,0.0
14193,0.06
14194,0.07
14195,0.0
14196,0.0
14197,0.08
14198,0.17
14199,0.01
14200,0.1
14201,0.0
14202,0.00015800534467996782
14203,0.11
14204,0.0
14205,0.00015800534467996782
14206,0.01
14207,0.020158005344679965
14208,4.427227448810182e-05
14209,0.0
14210,0.0
14211,0.03
14212,0.02
14213,0.03
14214,0.04010055865921787
14215,0.76
14216,0.02
14217,0.13
14218,0.02
14219,0.020158005344679965
14220,0.01
14221,0.04015800534467997
14222,0.01
14223,0.0
14224,0.01
14225,0.35
14226,0.030158005344679967
14227,0.0
14228,0.1
14229,0.0
14230,0.01
14231,0.02
14232,0.02
14233,0.010317460317460315
14234,0.01
14235,0.00015800534467996782
14236,0.04015800534467997
14237,0.04
14238,0.030317460317460316
14239,0.05
14240,0.05
14241,0.09
14242,0.08
14243,0.0
14244,0.0
14245,0.08
14246,0.010158005344679968
14247,0.030158005344679967
14248,0.00015800534467996782
14249,0.00020227761916806963
14250,0.00015800534467996782
14251,0.0
14252,0.08015800534467996
14253,0.010158005344679968
14254,0.15
14255,0.03
14256,0.1
14257,0.010158005344679968
14258,0.03
14259,0.00015800534467996782
14260,0.010158005344679968
14261,0.0
14262,0.12
14263,0.0005283757150503381
14264,0.01
14265,0.010158005344679968
14266,0.050158005344679964
14267,0.0
14268,0.01
14269,0.02
14270,0.04
14271,0.0
14272,0.05
14273,0.010037147102526003
14274,0.03
14275,0.06
14276,0.0001488793433947117
14277,0.52
14278,0.3
14279,0.04
14280,0.04
14281,0.020158005344679965
14282,0.01
14283,0.050158005344679964
14284,0.05
14285,0.0
14286,0.7126156462585034
14287,0.0
14288,0.00015800534467996782
14289,0.0
14290,0.010158005344679968
14291,0.0
14292,0.35178231292517004
14293,0.22
14294,0.01
14295,0.00020227761916806963
14296,0.07
14297,0.010158005344679968
14298,0.06
14299,0.02
14300,0.010100558659217877
14301,0.00015800534467996782
14302,0.16
14303,0.04015800534467997
14304,0.0
14305,0.21
14306,0.01
14307,0.02
14308,0.54
14309,0.0
14310,0.0
14311,0.03
14312,0.00015800534467996782
14313,0.01
14314,0.01
14315,4.427227448810182e-05
14316,0.01
14317,0.06020398235617422
14318,0.4122875816993464
14319,0.00015800534467996782
14320,0.01
14321,0.43
14322,0.04
14323,0.010158005344679968
14324,0.0
14325,0.010158005344679968
14326,0.02
14327,0.00015800534467996782
14328,0.25
14329,0.02
14330,0.010689655172413793
14331,0.17015800534467995
14332,0.44
14333,0.06
14334,0.13
14335,0.01
14336,0.07
14337,9.09090909090909e-05
14338,0.02
14339,0.01
14340,0.1
14341,0.22
14342,0.4
14343,0.020158005344679965
14344,0.07
14345,0.1
14346,0.06
14347,0.0
14348,0.59
